order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_value,payment_type,review_score,is_satisfied,customer_id,order_status,delivery_days,purchase_month,customer_state,customer_city,seller_state,category_english
162475e808583e34c8306484480badb8,1,1dec4c88c685d5a07bf01dcb0f8bf9f8,712e6ed8aa4aa1fa65dab41fed5737e4,2018-05-0916:35:23,569.0,103.37,automotivo,44,982,3,17600,49,49,23,672.37,credit_card,5.0,1.0,0a40d14cc5b7e11effd9b7a72ddbb24a,delivered,12.0,2018-05,MG,paraisopolis,SC,auto
1624e662b5bc50debee1678caa41dbfa,1,7393721fda6f50eeb2b4912330e9e98f,bd4889b5e9133b35b66e42a8665cea5c,2018-03-2203:29:21,270.9,14.8,moveis_decoracao,17,610,1,8950,38,23,38,285.7,boleto,5.0,1.0,2a64d5a3bf482907c8ac1aa4abfe4b8a,delivered,6.0,2018-03,SP,sao bernardo do campo,SP,furniture_decor
16266dcc0650cb074864170843ad9238,1,53f94c255b909ffb24a4047e0c255b91,33cbbec1e7e1044aaf11d152172c776f,2018-07-1023:05:25,21.36,13.49,eletroportateis,32,869,2,405,18,13,13,69.7,credit_card,4.0,1.0,6177cc6aeaedc1dda65903dc80adbdd2,delivered,3.0,2018-07,RS,ijui,RS,small_appliances
16288edc7382ecd4230909d0907fb939,1,78018501054dd80dc909eee2f22ddbd4,7a67c85e85bb2ce8582c35f2203ad736,2018-03-0711:29:15,139.99,17.23,cool_stuff,51,647,1,1400,45,30,20,157.22,credit_card,5.0,1.0,84b1334ece1e0dba8a2ec7746f90bca7,delivered,12.0,2018-03,RS,porto alegre,SP,cool_stuff
1629176e313470cd1d1bc811b4695065,1,2aba8009f50472b2eda33e9e2bb3ef6f,f419677537694f0462a91990df6ca44f,2018-03-2016:08:22,27.9,8.88,unknown,52,603,1,750,19,6,26,36.78,credit_card,5.0,1.0,5a956bc385c532ba9d78bd4948e7f8e0,delivered,7.0,2018-03,SP,barueri,SP,unknown
16292a9c0445a1d618c28b154f1a6fbe,1,d89b65ae21c1eed8128aafb8c3c553fe,bba74270a87732727b5a3b4fd9ac1c39,2018-06-0813:31:05,109.99,27.32,construcao_ferramentas_construcao,56,952,3,1400,16,16,53,137.31,credit_card,3.0,0.0,94b0aab2e79d1fba20520b2cef320dc5,delivered,21.0,2018-05,PE,recife,MG,construction_tools_construction
162b56a349cbc23e6ff66357119607d1,1,66b5f91356d928ae807ab4ee547f5e3e,f45122a9ab94eb4f3f8953578bc0c560,2017-07-0304:15:13,42.99,15.1,pet_shop,47,115,6,500,20,20,20,58.09,boleto,5.0,1.0,f24cfdb0cd7dad2f826e856d9c64751c,delivered,11.0,2017-06,RS,nova prata,SP,pet_shop
162e41cca84030fa1901010d70ae0bed,1,bf467e0b677a9c83c0c71fc3b8f6f7d6,fa1c13f2614d7b5c4749cbc52fecda94,2017-05-3116:22:42,125.93,14.63,relogios_presentes,56,777,2,275,16,11,11,140.56,credit_card,4.0,1.0,f46866bee9c15d7a3882b4c4caf5495e,delivered,6.0,2017-05,RJ,rio de janeiro,SP,watches_gifts
162fcce5f7c895e5afb504f6f1cee4ed,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-06-1115:52:45,55.0,12.83,relogios_presentes,54,335,4,250,16,2,11,67.83,boleto,5.0,1.0,f581d009238201744f193e9fce843a3b,delivered,10.0,2018-06,SP,botucatu,SP,watches_gifts
1630676be03651738ab38bdd77ce6e67,1,af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,2018-06-1022:11:36,48.9,13.71,bebes,55,1681,2,600,20,13,13,62.61,credit_card,5.0,1.0,446a6279fe5b28577077ebcc18daee62,delivered,4.0,2018-06,SP,bonfim paulista,SP,baby
16311a0494e6db86617bc4486d9f1e9e,1,4025ee582ef6b8c478af3b44cf89054b,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-1712:15:26,24.9,8.64,cama_mesa_banho,60,58,1,200,20,2,15,100.62,credit_card,4.0,1.0,236b6c73651af91335ddfd6d34f6422c,delivered,2.0,2018-04,SP,sao paulo,SP,bed_bath_table
16311a0494e6db86617bc4486d9f1e9e,3,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-1712:15:26,24.9,8.64,cama_mesa_banho,58,58,1,200,20,2,15,100.62,credit_card,4.0,1.0,236b6c73651af91335ddfd6d34f6422c,delivered,2.0,2018-04,SP,sao paulo,SP,bed_bath_table
16335761ea48f493e1fb30770e982a36,1,beb1cc5b34dcd5fb5c3214a3564b7fdd,406740ee611378a662d274c7d8c43c4a,2018-04-1121:10:15,62.0,15.31,informatica_acessorios,59,1251,1,200,21,5,15,77.31,credit_card,5.0,1.0,4b6484fa6c4406d63dca39c2f421d2b4,delivered,13.0,2018-04,MG,contagem,ES,computers_accessories
1634d04100d187e0f985f2eb2909cba1,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-11-2112:55:51,89.99,15.39,beleza_saude,59,492,3,250,22,10,18,105.38,credit_card,4.0,1.0,1a3776751ed3dcf149859b769566fe0c,delivered,10.0,2017-11,RJ,rio de janeiro,SP,health_beauty
163653bc8aa631e85ac4af4a4f6f3535,1,1e1d5e507a02d77ca05f0fbd4783af9c,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-3015:31:42,69.99,14.24,brinquedos,48,273,2,583,18,21,21,84.23,credit_card,2.0,0.0,191057ac1a2c11230cd526aedff60212,delivered,10.0,2017-11,SP,sao paulo,RJ,toys
1636a9053d37c67f6463b90121fa81cc,1,2a3539131370b3ac020dd5f7a656a53d,5656537e588803a555b8eb41f07a944b,2018-06-1411:00:14,21.89,22.87,eletronicos,60,442,2,1075,21,9,9,44.76,credit_card,5.0,1.0,0c409eadf7461d9e02860a7015a3f52b,delivered,7.0,2018-06,PE,jaboatao dos guararapes,DF,electronics
1636b85eb28fe7afdeedc55ec96536cd,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018-07-2302:45:13,96.0,26.97,moveis_decoracao,50,422,7,2850,40,5,44,122.97,boleto,5.0,1.0,dbb094b39f0bda5d830e3c902cc05b72,delivered,8.0,2018-07,RJ,resende,SP,furniture_decor
1637fe3bb334a5aa79e8731cc76891b5,1,17a019676883dce326999c11a46a14f0,9f505651f4a6abe901a56cdc21508025,2018-08-1604:50:16,49.0,7.6,instrumentos_musicais,50,2143,4,150,16,4,14,56.6,boleto,5.0,1.0,e837a3746937ea3957c5c12deb313036,delivered,2.0,2018-08,SP,sao jose dos campos,SP,musical_instruments
1638195b2d78db679e9469a879279212,1,62d8daeee0db3a60c234c2d1bfd10651,d2374cbcbb3ca4ab1086534108cc3ab7,2017-12-0811:14:26,30.9,11.85,cama_mesa_banho,46,113,1,350,40,4,30,42.75,credit_card,5.0,1.0,9601347c41eb3f6dddb9b60f35e3007f,delivered,11.0,2017-11,SP,embu das artes,SP,bed_bath_table
16388d0b6852174384f06c9f1509d10c,1,300666e2638b1c8f5528bd23a6e9dea3,2075d8cd4dd63ff12df0749a5866bb06,2018-08-1515:50:17,64.9,18.25,cama_mesa_banho,46,1391,2,1250,48,10,12,83.15,credit_card,5.0,1.0,90d65954aa6d433111f1bcad17e41240,delivered,5.0,2018-08,SP,sao paulo,PR,bed_bath_table
1639cec93b4df0f2fec8601299c7f4c8,1,96ed3b4b62790bd962aac0b317109be4,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2017-12-0720:56:22,34.99,17.6,moveis_decoracao,29,1720,2,600,30,15,15,105.18,credit_card,5.0,1.0,fbe5e936200a869da3a98b8bb37584af,delivered,18.0,2017-11,MG,montes claros,SP,furniture_decor
1639cec93b4df0f2fec8601299c7f4c8,2,96ed3b4b62790bd962aac0b317109be4,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2017-12-0720:56:22,34.99,17.6,moveis_decoracao,29,1720,2,600,30,15,15,105.18,credit_card,5.0,1.0,fbe5e936200a869da3a98b8bb37584af,delivered,18.0,2017-11,MG,montes claros,SP,furniture_decor
163e9678df3d069145613d032b4ab0b8,1,d801510753de8d979707ac7f6dea3964,4de6e4ba574aa9dfdc824bc44dc47fdd,2018-07-0911:32:21,15.0,20.4,beleza_saude,53,667,1,700,20,6,16,35.4,credit_card,5.0,1.0,f177b2508711da0962ee0ba42abb040a,delivered,5.0,2018-07,DF,brasilia,PR,health_beauty
163f8eb1b8e1a57c3ff383c09e13d42c,1,d0877f0094337c414d23f5a3c7bad20c,656591be56071d4c9ef4e5fee78a578a,2017-04-1916:10:10,430.0,45.47,moveis_escritorio,48,489,2,30000,50,50,30,475.47,credit_card,4.0,1.0,6964708c7ac9eb36c31193d480ec96f3,delivered,21.0,2017-04,PR,cambe,SP,office_furniture
163fcb371458c9705276afbd04c365ce,1,b18c7c97215e57be54e530e4db4eadd7,3bb548e3cb7f70f28e3f11ee9dce0e59,2018-02-0514:31:13,19.5,12.48,informatica_acessorios,40,671,1,150,16,16,16,63.96,credit_card,4.0,1.0,6a2ac3a6295ccf1a8f48104cddc61af3,delivered,10.0,2018-01,SP,sao paulo,PR,computers_accessories
163fcb371458c9705276afbd04c365ce,2,b18c7c97215e57be54e530e4db4eadd7,3bb548e3cb7f70f28e3f11ee9dce0e59,2018-02-0514:31:13,19.5,12.48,informatica_acessorios,40,671,1,150,16,16,16,63.96,credit_card,4.0,1.0,6a2ac3a6295ccf1a8f48104cddc61af3,delivered,10.0,2018-01,SP,sao paulo,PR,computers_accessories
1642e31bb76f2a24c290180af7199534,1,db5efde3ad0cc579b130d71c4b2db522,7e93a43ef30c4f03f38b393420bc753a,2017-06-1502:15:18,269.0,17.64,audio,40,232,1,6663,17,11,13,286.64,boleto,5.0,1.0,16af046c6e12d45c217d2b4640a8059b,delivered,14.0,2017-06,RS,lajeado,SP,audio
16486a722e7ef2992f499bb582a9f6a6,2,9111d9c5a15a527389c6ba216623b7b4,e9d99831abad74458942f21e16f33f92,2017-06-0615:10:11,9.99,8.72,informatica_acessorios,59,465,2,100,37,6,12,74.84,credit_card,4.0,1.0,059147b644b5fc4e482504191b6be413,delivered,6.0,2017-05,SP,osasco,SP,computers_accessories
1648b503676883c70854279700e3cfc3,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,2018-05-0402:51:43,52.98,12.81,beleza_saude,40,409,1,1110,19,11,18,65.79,boleto,5.0,1.0,31eaac4f3ea617df8b8e5077436679d1,delivered,18.0,2018-04,SP,guariba,SP,health_beauty
164935244f7bc83874bad6ca0150ebd1,1,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2017-08-0317:05:18,199.97,36.91,moveis_escritorio,46,1157,1,16650,63,58,24,236.88,credit_card,5.0,1.0,f0eab4d631b3cde9341aaca0868559c9,delivered,10.0,2017-07,SP,lorena,SP,office_furniture
164a6c920f4a6f51223792333af13e24,1,179363fe9f0eee05ad34df83c160dbcf,527801b552d0077ffd170872eb49683b,2018-01-1801:28:35,44.9,16.11,livros_interesse_geral,42,1032,2,600,16,25,11,63.12,credit_card,5.0,1.0,2fb547e1f38b78f5f2073b68ceee4f53,delivered,16.0,2018-01,RS,viamao,SP,books_general_interest
164bcbb466afa4e7b9eec1760f0d7096,1,5a2de1e2c45d0602659260c6dd4aff70,612a743d294c27884fb7b80d2b19ba35,2017-01-2912:49:36,28.9,14.11,moveis_decoracao,49,1449,6,200,16,16,16,86.02,credit_card,4.0,1.0,f476fe54d688e5e018ed94d537d7c5fc,delivered,5.0,2017-01,SP,sao paulo,PR,furniture_decor
164bcbb466afa4e7b9eec1760f0d7096,2,5a2de1e2c45d0602659260c6dd4aff70,612a743d294c27884fb7b80d2b19ba35,2017-01-2912:49:36,28.9,14.11,moveis_decoracao,49,1449,6,200,16,16,16,86.02,credit_card,4.0,1.0,f476fe54d688e5e018ed94d537d7c5fc,delivered,5.0,2017-01,SP,sao paulo,PR,furniture_decor
164e1bd75353e367ce8141ccd61d1ff5,1,e2f1ccf86759df28dd1e9f2e0e3242d4,df0f42bc4c2142eacf0eaf2cffd0cfbb,2018-02-2114:15:37,104.0,26.01,beleza_saude,53,934,3,400,18,9,28,130.01,credit_card,4.0,1.0,254e4f0b03dd230f4cd169450f4b1ddb,delivered,21.0,2018-02,DF,brasilia,SC,health_beauty
164e64521973407e1e6e44d1e2262176,1,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2018-03-0106:00:19,59.9,15.17,esporte_lazer,51,2526,1,200,16,16,11,150.14,credit_card,2.0,0.0,3fb036e3e6bd42588cf0490ee88dfff0,delivered,18.0,2018-02,RJ,barra mansa,SP,sports_leisure
164e64521973407e1e6e44d1e2262176,2,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2018-03-0106:00:19,59.9,15.17,esporte_lazer,51,2526,1,200,16,16,11,150.14,credit_card,2.0,0.0,3fb036e3e6bd42588cf0490ee88dfff0,delivered,18.0,2018-02,RJ,barra mansa,SP,sports_leisure
164eb359d3649dc1dd4bc6adcb1bb0a8,1,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,2017-05-1811:55:11,59.99,13.44,bebes,56,518,4,900,35,22,45,73.43,credit_card,4.0,1.0,d724f5ee880fb45b583a2eec850b4e14,delivered,7.0,2017-05,SP,sao paulo,SP,baby
164ed456436d367ddcb008d361c1955f,1,54a3b009ede4097eff76990e0fa8553c,c3867b4666c7d76867627c2f7fb22e21,2017-07-0402:23:23,159.9,12.62,esporte_lazer,51,3823,1,1300,31,33,31,172.52,boleto,4.0,1.0,9886f1a91d50da9e35d66b737616e15e,delivered,9.0,2017-06,SP,barueri,SP,sports_leisure
164f61f77f7f2a8c90a1e382606d53ba,1,b3b0bce74668bf355cbd94db1e4d17b9,8c16d1f32a54d92897cc437244442e1b,2017-12-0400:31:31,21.49,13.5,informatica_acessorios,44,1133,2,200,36,15,21,34.99,credit_card,5.0,1.0,7b97118bf4df712989568f4b46c0fe88,delivered,8.0,2017-11,SC,joacaba,SC,computers_accessories
164f9ed9263550111efa1a5518d97dfb,1,ba17dd83b93da33a4483ba301644f40a,6560211a19b47992c3666cc44a7e94c0,2017-09-0416:47:41,69.0,7.78,relogios_presentes,60,394,6,250,16,2,11,123.56,credit_card,5.0,1.0,816c892100403472a6c27c4256729d4b,delivered,1.0,2017-08,SP,sao paulo,SP,watches_gifts
1651555dc7398bd9445d899544a6f3a8,1,28701167ae1ea90aa657c81171d61c30,2e1c9f22be269ef4643f826c9e650a52,2018-05-1116:55:39,49.49,18.23,esporte_lazer,59,317,1,150,20,3,12,67.72,credit_card,4.0,1.0,cff990d71f28a80c1cda339dec9b4c9b,delivered,15.0,2018-05,RJ,resende,SP,sports_leisure
1651e8159581ae560e31bcd322831f89,1,8c5876b1c7768217964f353bc7e64393,0db783cfcd3b73998abc6e10e59a102f,2017-05-2418:15:21,49.0,9.27,telefonia,61,440,1,250,18,3,28,58.27,credit_card,4.0,1.0,c6fa0b8e7a3f6679d53485285de58389,delivered,11.0,2017-05,SP,sao caetano do sul,SP,telephony
16547d000ee8f177f45827613e2a17f3,2,ae9b8e8d0dcd7ca369276380ee8ce659,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-03-2721:16:22,18.99,16.05,telefonia,52,514,1,100,19,3,11,70.08,credit_card,1.0,0.0,7046abe749e4aafda4638fd2e718aff7,canceled,,2017-03,RS,caibate,SP,telephony
16561ffb6af09015484f1ab3dd7b0378,1,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2017-12-1303:10:50,89.9,15.38,automotivo,60,380,1,150,16,6,11,421.12,boleto,4.0,1.0,2980bff7375d754e10a2a4e73e9eda0e,delivered,13.0,2017-12,MG,sao goncalo do rio abaixo,SP,auto
16561ffb6af09015484f1ab3dd7b0378,4,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2017-12-1303:10:50,89.9,15.38,automotivo,60,380,1,150,16,6,11,421.12,boleto,4.0,1.0,2980bff7375d754e10a2a4e73e9eda0e,delivered,13.0,2017-12,MG,sao goncalo do rio abaixo,SP,auto
1656551f139b288763e626d0191fb3e4,1,ae7d8348fbef50928a680454fffbca00,a3a38f4affed601eb87a97788c949667,2017-04-1908:02:15,69.9,11.1,esporte_lazer,30,682,2,304,27,17,27,81.0,credit_card,5.0,1.0,a2060693f26d98db4b514d12339daad0,delivered,6.0,2017-04,SC,sao joao batista,SC,sports_leisure
1657d073874b59831bbf61d290efb44a,1,d33a74e1b6cfc152b6b3f43324d54987,9f505651f4a6abe901a56cdc21508025,2018-08-2212:50:18,14.99,8.29,informatica_acessorios,56,366,1,350,27,4,34,23.28,credit_card,5.0,1.0,2011663e9f984916c24b717a3ab6c802,delivered,2.0,2018-08,SP,jundiai,SP,computers_accessories
16590e9d976a66505a26c3c820d47295,1,fbc1488c1a1e72ba175f53ab29a248e8,289cdb325fb7e7f891c38608bf9e0962,2018-05-2021:29:53,118.0,15.71,perfumaria,27,311,1,560,19,13,17,133.71,credit_card,5.0,1.0,a0cd4bd67fe4b4ce0a75fc0e5defebf8,delivered,3.0,2018-05,SP,caieiras,SP,perfumery
165bda414fc1fd79eb721e1938ff198a,1,e2b9252181ddde232e0bfb68df262610,e24fc9fcd865784fb25705606fe3dfe7,2017-02-0812:31:17,192.0,18.08,beleza_saude,61,1337,1,1600,27,10,19,210.08,credit_card,4.0,1.0,bcaa16104985fc83035709fefa708f14,delivered,11.0,2017-02,MG,itabira,SP,health_beauty
165db2f7901b38055fe76db6894683d2,1,4ac50dbde931c0a5ed8c33d3dc047351,2e1c9f22be269ef4643f826c9e650a52,2017-10-1011:04:38,33.49,7.78,beleza_saude,33,1087,1,600,28,11,26,41.27,credit_card,5.0,1.0,7b7ba1ea7b27f88bba9a40beb28b0520,delivered,2.0,2017-10,SP,sao paulo,SP,health_beauty
165f98649abb9970c125205f5f0d8b60,1,6cb48625a007f38d7a62a62cccc90f76,50c9975695009e5e6473912e83a6d1da,2017-12-1413:11:50,25.2,98.02,esporte_lazer,58,613,1,4300,16,2,16,123.22,credit_card,5.0,1.0,4b58b5f3a6a915d6a5aa8766edf6700d,delivered,25.0,2017-12,DF,brasilia,MG,sports_leisure
165fc79e50295637b743a0f33fbb3599,1,72bc7a3072eb84fd69d8e220fb7dbfaf,f789d2c4f2c2eb38fc4373e7a4b35264,2018-08-0612:55:37,189.99,14.67,pet_shop,53,530,4,500,27,9,27,204.66,credit_card,5.0,1.0,1c3fed0b78f6514d3b5bec495875eb2e,delivered,1.0,2018-08,MG,belo horizonte,MG,pet_shop
166006e25a9d9a411e8094e0237104e0,4,5dd661de5faff6a71b571602a8090e93,6860153b69cc696d5dcfe1cdaaafcf62,2018-03-2702:51:00,21.47,12.79,construcao_ferramentas_construcao,50,1007,2,400,37,4,16,137.04,boleto,5.0,1.0,1f224b90a5ccd7ff2d61d7c34ac8508d,delivered,9.0,2018-03,SP,sao paulo,SP,construction_tools_construction
166029aa4dc1bed21f0d50ebdb4ef286,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-04-1609:28:31,116.99,57.08,moveis_escritorio,41,1141,1,8683,54,64,31,870.35,credit_card,5.0,1.0,d1ec48f722227f712bd7c376e194dcc2,delivered,18.0,2018-04,PR,mandaguari,SP,office_furniture
166029aa4dc1bed21f0d50ebdb4ef286,4,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-04-1609:28:31,116.99,57.08,moveis_escritorio,41,1141,1,8683,54,64,31,870.35,credit_card,5.0,1.0,d1ec48f722227f712bd7c376e194dcc2,delivered,18.0,2018-04,PR,mandaguari,SP,office_furniture
166029aa4dc1bed21f0d50ebdb4ef286,5,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-04-1609:28:31,116.99,57.08,moveis_escritorio,41,1141,1,8683,54,64,31,870.35,credit_card,5.0,1.0,d1ec48f722227f712bd7c376e194dcc2,delivered,18.0,2018-04,PR,mandaguari,SP,office_furniture
1662797f04736ea5acb5de67d5672fcc,1,1fa0faff5eafb13003f9559ebe6becb3,6560211a19b47992c3666cc44a7e94c0,2018-03-2219:55:22,59.0,15.29,relogios_presentes,59,159,1,200,16,2,20,74.29,credit_card,,,c82367a413b58dcccbad4eb8a50e8945,delivered,20.0,2018-03,ES,vila velha,SP,watches_gifts
1665c699253879123405eb92ddc643a7,1,c67a6a85a57f4d216bdb8dbe8724c3ae,75d34ebb1bd0bd7dde40dd507b8169c3,2018-01-2318:31:29,14.99,34.15,informatica_acessorios,50,486,2,200,16,7,23,49.14,credit_card,5.0,1.0,075ee6aaac2c7e60a0ce60debca314a4,delivered,17.0,2018-01,SP,gaviao peixoto,BA,computers_accessories
166848a10d57ced4d9e4b34c593b5627,1,437ae72c066abf24996b52549bbb6432,76833248bbc0e65a0293ec62023e4396,2017-10-1611:35:12,1699.99,87.73,industria_comercio_e_negocios,53,720,1,300,80,50,50,1787.72,credit_card,5.0,1.0,ff1b3169e72d6d5f7ec72eb1d232e2ce,delivered,19.0,2017-10,SP,quata,SP,industry_commerce_and_business
16691e34c4f0624880bacf33ccd1b9f9,1,247fa5b4e2f524a22b21ef256ffc23e4,3bdff180c7e1f6551a643b99c265a120,2017-12-2714:00:33,29.9,15.11,informatica_acessorios,56,954,3,950,31,4,23,45.01,credit_card,4.0,1.0,4e2f276c57e614a45ddbd530f67ebfd8,delivered,16.0,2017-12,RJ,rio de janeiro,SP,computers_accessories
166ab94329c9512235fd5b3143685927,1,da776bf9b82768f68ed598d4bc16c5e1,51e4e89242cbb846c2deff3dc015650e,2018-04-2014:31:13,57.9,19.38,ferramentas_jardim,58,435,8,450,20,15,20,77.28,credit_card,5.0,1.0,d1696a395840f367158d21c47d90d20b,delivered,11.0,2018-04,SP,sao paulo,RS,garden_tools
166b01d0fce75a595b92ad9e84e0843b,1,776ef0ee36e20757c513e64903f1fa8a,70a12e78e608ac31179aea7f8422044b,2017-09-1511:45:12,98.0,29.09,beleza_saude,45,494,3,925,25,6,16,127.09,credit_card,5.0,1.0,f41bb7eb1aa215a93ebbdc0bce5ee717,delivered,15.0,2017-09,CE,crateus,SP,health_beauty
166b91d58933959ea50aad0939cb5caa,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,2018-01-1621:33:22,134.9,18.19,beleza_saude,39,1749,1,1350,27,9,18,153.09,credit_card,4.0,1.0,c15180baaf5da7b429190c033c01ced6,delivered,13.0,2018-01,RJ,mage,SP,health_beauty
166db3218dd1e8c6d6be4c37d21b5045,1,1a0bed98d47b5923948a6a49612aeb83,abe42c5d03695b4257b5c6cbf4e6784e,2017-12-1121:58:36,399.0,17.54,beleza_saude,46,1113,4,175,25,12,20,416.54,credit_card,4.0,1.0,622e8e95f8aaf172b44761f5f6b5ac2c,delivered,22.0,2017-12,SP,piracicaba,RJ,health_beauty
166e0843a2272293d75ba8d81804de6a,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2018-04-0911:48:36,149.9,25.23,cama_mesa_banho,58,2400,2,10800,54,27,36,175.13,credit_card,5.0,1.0,809476bf737c26ec99167089e755cae6,delivered,9.0,2018-04,SP,varzea paulista,SC,bed_bath_table
166e882a7a129380bfaeb22f00f7fa5d,1,6a2909ac21d16b721e4795e7e8ff3e68,0509040ea3fe50071181bbc359eb7738,2017-11-3012:31:21,23.8,14.1,esporte_lazer,53,618,1,283,24,23,20,37.9,credit_card,4.0,1.0,476bca4f2695455d0132d376b6fa9c5a,delivered,10.0,2017-11,SP,sao paulo,MG,sports_leisure
166e8da2582560e757c1c41e4a4148c7,1,caa41bf17e27022341da028e79152c4c,f84a00e60c73a49e7e851c9bdca3a5bb,2017-09-2601:38:17,46.4,15.79,beleza_saude,60,365,1,180,16,13,11,62.19,credit_card,5.0,1.0,221624054ca47ae560a9af1059268c30,delivered,7.0,2017-09,GO,goiania,RJ,health_beauty
16725237f8f6e32f876dfeca7624063f,1,297dafe95cc452ec731fce535139cb4d,50c9975695009e5e6473912e83a6d1da,2018-07-3017:25:35,62.5,22.19,esporte_lazer,35,581,1,6200,40,11,15,84.69,credit_card,5.0,1.0,0971e7340c57e772a442f0f319161c7a,delivered,11.0,2018-07,MG,chale,MG,sports_leisure
1674cd4deb921f97a794a8401ce9017b,1,2adbf3f442344a158c04cb59b8db107a,3a490ba60afa30ece0e7d50cfe74a4f0,2017-12-2220:31:27,189.9,38.88,fashion_bolsas_e_acessorios,29,623,4,1300,42,42,14,228.78,credit_card,5.0,1.0,710f531a591d1042892eb71a78499cd5,delivered,17.0,2017-12,PE,petrolina,MG,fashion_bags_accessories
1676852853bb81a2a74bceb23c87ea44,1,21538f484ba135893f2b51c8b8750966,d1c7fa84e48cfa21a0e595167c1c500e,2018-04-2618:31:29,65.0,18.33,beleza_saude,50,3929,1,550,16,20,16,83.33,credit_card,4.0,1.0,7d0ff11552c535ce8179ab49b5f0838b,delivered,12.0,2018-04,SP,sao caetano do sul,RS,health_beauty
1677ba61b392f10188d04d4806e32c9f,1,ebfe7a4ca40dd34375e373405a114c32,a2e874074c877c5a05abae80ad6e488f,2017-12-2615:34:35,48.89,16.79,utilidades_domesticas,49,79,2,417,19,11,18,65.68,credit_card,4.0,1.0,7f9b9327cacf423126450240ce21a934,delivered,45.0,2017-11,BA,lauro de freitas,SP,housewares
167817eea845fe951cd38865b1494af5,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2017-06-1916:55:31,89.9,38.38,malas_acessorios,47,482,2,16100,35,65,44,128.28,credit_card,3.0,0.0,403e3939144e4e8f0d0bece178186f2a,delivered,15.0,2017-06,SP,cruzeiro,SP,luggage_accessories
167966026c24ee96b8343a631634371e,1,504f07e36481e5e72043def3d874b92a,2e1c9f22be269ef4643f826c9e650a52,2018-06-1902:37:33,110.49,16.96,esporte_lazer,53,847,2,600,33,5,16,127.45,boleto,5.0,1.0,a6b6bbc9094c62691874a8678f95de29,delivered,7.0,2018-06,MG,vespasiano,SP,sports_leisure
167a89d17687b40764e54424ec1f9afd,1,90aa2ab699cd0e459be93124aa91c82f,8160255418d5aaa7dbdc9f4c64ebda44,2018-06-0411:50:59,114.9,4.27,cama_mesa_banho,56,2507,2,2300,43,8,33,311.8,credit_card,1.0,0.0,d7c23f3d2589891ae50aae3af800311b,delivered,20.0,2018-05,ES,aracruz,SP,bed_bath_table
167b62d7c79628cf5f36776281be5731,1,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,2018-06-1820:06:39,125.0,47.93,esporte_lazer,55,3830,1,1250,31,32,31,172.93,credit_card,4.0,1.0,ad0a1c45e76e4608a273cfc5616042de,delivered,14.0,2018-06,BA,salvador,SP,sports_leisure
167ba550f977c45ca5349884147f2bf7,1,afb4b687981fad8723f84510c57c84bb,2a84855fd20af891be03bc5924d2b453,2018-01-2402:11:47,69.9,15.24,papelaria,58,649,2,450,25,15,28,85.14,boleto,3.0,0.0,32ce745c128639d205ad85c880251239,delivered,16.0,2018-01,RJ,volta redonda,MG,stationery
